inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,28.0,27.0,26.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,20.0,20.0,20.0,20.0,20.0,21.0,inf,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,inf,41.0,41.0,41.0,41.0,41.0,inf
inf,28.0,27.0,26.0,25.0,24.5,23.5,22.5,21.5,20.5,19.5,18.5,18.0,18.0,18.0,18.0,18.0,19.0,19.0,19.0,19.0,19.0,20.0,21.0,21.0,inf,23.0,25.0,26.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,inf,40.0,40.0,40.0,40.0,40.0,inf
inf,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,17.5,17.0,17.0,17.0,17.0,18.0,18.0,18.0,18.0,18.0,19.0,20.0,20.0,21.0,22.0,inf,24.0,26.0,27.0,27.0,28.0,29.0,inf,31.0,32.0,33.0,34.0,inf,39.0,39.0,39.0,39.0,40.0,inf
inf,28.0,27.0,26.0,25.0,24.0,23.0,22.0,21.0,20.0,19.0,17.5,16.0,16.0,16.0,17.0,17.0,17.0,17.0,17.0,18.0,19.0,19.0,20.0,21.0,22.0,23.0,inf,25.5,27.5,27.5,28.5,29.5,inf,32.0,32.0,33.0,34.0,inf,38.0,38.0,38.0,39.0,40.0,inf
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,15.0,16.0,16.0,16.0,16.0,16.0,17.0,18.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,inf,26.0,27.0,28.0,29.0,inf,33.0,33.0,33.0,34.0,inf,37.0,37.0,38.0,39.0,40.0,inf
inf,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,15.0,15.0,15.0,16.0,17.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,inf,27.0,28.0,29.0,inf,34.0,34.0,34.0,34.0,inf,36.0,37.0,38.0,39.0,40.0,inf
inf,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,14.0,15.0,16.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,inf,28.0,29.0,inf,35.0,35.0,35.0,35.0,35.0,36.0,37.0,38.0,39.0,40.0,inf
inf,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,14.0,15.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
inf,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.5,11.5,11.5,11.5,11.5,12.5,13.5,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,inf
inf,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,inf
inf,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,inf
inf,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,inf
inf,7.0,7.0,7.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,8.5,9.5,10.5,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,inf
inf,6.0,6.0,6.0,7.0,7.0,7.0,6.0,6.0,6.0,7.0,8.5,10.5,11.5,12.0,12.0,13.0,14.0,15.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,inf
inf,5.0,5.0,5.5,5.5,5.5,5.5,5.5,5.0,6.0,7.0,8.5,10.5,11.5,12.0,12.0,13.0,14.0,15.0,inf,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,inf
inf,4.0,4.0,4.0,4.0,4.0,4.5,4.0,6.0,6.0,7.0,8.5,9.5,10.5,11.0,12.0,13.0,14.0,15.0,inf,20.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,42.0,inf
